Station name,Station_lon,Station_lat,population_density[people/km2],household_density[household/km2],income[Manyen],housing_price[Manyen],rent_fee[Manyen],consumption[Manyen],trips[times/km2],company_density[amount/km2],minor_pro,major_pro,sector_count,service_pro,Shopping,Entertainment,Restaurant,Retail,commercial_area[km2],transfer,passenger_load,intersection,bus_stop,parking,Education,Public,park_area[km2]
上総大久保,140.145924,35.28336,26.76957925760958,10.839216141117989,532.0,2926.0,11.2,175.0,88.62975218419204,1.5905975662101746,0.5925925925925926,0.0555555555555555,13.0,0.3148148148148148,0.0,0.0,0.0,0.0,0.0,0,8.0,102.0,2.0,0.0,2.0,0.0,1.1955585093951298
上総山田,140.126163,35.454094,388.3316252266357,140.83858238853338,527.0,2926.0,11.2,175.0,313.0126098877841,22.29553589846864,0.5340050377833753,0.0780856423173803,16.0,0.2544080604534005,0.0,0.0,0.0,1.0,0.0,0,115.0,524.0,3.0,0.0,1.0,0.0,0.0267000245734626
上総川間,140.150968,35.38805,522.9944699613509,226.60959897958168,522.0,2926.0,11.2,175.0,172.73113971183744,47.19998422842314,0.4815533980582524,0.0893203883495145,15.0,0.2679611650485436,0.0,0.0,0.0,0.0,0.0329266636124714,0,59.0,506.0,2.0,0.0,1.0,0.0,0.5185643307021797
上総村上,140.10038,35.496188,1462.980504830265,627.4886345498521,493.0,2926.0,11.3,175.0,4595.663040142031,119.8401689365,0.5053346265761397,0.0853540252182347,16.0,0.2677012609117362,0.0,0.0,0.0,1.0,0.1173825150486312,0,106.0,874.0,3.0,0.0,1.0,0.0,0.0
上総東,140.344976,35.263297,71.78810107523663,28.48604238789321,441.0,2926.0,11.2,128.0,120.20618749029076,2.947836986424024,0.4738461538461538,0.1015384615384615,15.0,0.2676923076923077,0.0,0.0,0.0,0.0,0.0,0,28.0,260.0,1.0,0.0,0.0,0.0,0.4545627099186732
上総松丘,140.064028,35.258224,70.76854491094748,24.044079660413196,536.0,2926.0,11.4,171.0,41.44912239966752,3.100010059307484,0.5789473684210527,0.1157894736842105,12.0,0.3578947368421052,0.0,0.0,0.0,0.0,0.0,0,0.0,98.0,2.0,0.0,3.0,0.0,1.228839576529826
上総清川,139.965609,35.390831,1667.506116343508,670.9190967459408,500.0,2926.0,11.4,178.0,628.9770157726252,42.48120576969985,0.5652173913043478,0.031055900621118,17.0,0.3322981366459627,0.0,0.0,2.0,0.0,0.7352573215487443,0,0.0,910.0,2.0,0.0,2.0,0.0,0.0449490114254883
上総湊,139.870977,35.221866,188.62957554746492,79.24237136768679,486.0,2707.0,12.3,149.0,36.53279212953981,15.444970276964842,0.6586666666666666,0.0346666666666666,17.0,0.3173333333333333,0.0,1.0,0.0,0.0,0.0,0,1418.0,406.0,5.0,0.0,2.0,0.0,0.2999256995151161
上総牛久,140.142255,35.400213,544.5012496335024,234.73655845859503,517.0,2926.0,11.2,175.0,161.10152104470768,35.9003329857113,0.4519230769230769,0.1009615384615384,14.0,0.2860576923076923,1.0,0.0,3.0,2.0,0.8808166966286676,0,560.0,808.0,3.0,0.0,4.0,0.0,0.1990207636403237
上総興津,140.250471,35.137189,242.837117879112,111.35141093807876,431.0,1601.0,10.3,123.0,54.27505879057298,15.08153395250472,0.7588652482269503,0.0141843971631205,14.0,0.3546099290780142,0.0,0.0,0.0,2.0,0.4404307469010015,0,376.0,254.0,1.0,0.0,2.0,0.0,0.8120912013627477
上総鶴舞,140.165015,35.381355,206.854735945891,83.09880802627505,531.0,2926.0,11.2,175.0,125.61808608266976,11.684378483242757,0.6035087719298246,0.0631578947368421,14.0,0.2842105263157894,0.0,0.0,0.0,0.0,0.0,0,14.0,362.0,2.0,0.0,0.0,0.0,0.5207322274104219
上野,139.77700380000002,35.7134376,13056.129387775209,7931.344249250404,603.0,7725.0,25.9,243.0,117469.34509955547,2935.4923964165,0.5029001084650435,0.0785535705786455,16.75,0.2527901057553905,17.25,112.75,1205.75,345.75,3.971231815134836,3,586612.0,2017.0,114.5,4.75,15.0,2.75,0.6787780557785265
上野広小路,139.772988,35.707655,11343.698877130206,7052.716078393922,638.0,9368.0,25.2,278.0,128310.7456906372,3289.94060562,0.4811137826727681,0.0884976343752423,16.0,0.2349336849453191,24.0,132.0,1745.0,526.0,3.9728684276252255,0,24123.0,2790.0,124.0,17.0,29.0,13.0,0.4055667527414044
上野御徒町,139.774324,35.707814,11367.000307554386,7067.20327298382,634.0,7707.0,25.4,274.0,128574.31262288472,3291.8403320088,0.4815908031691782,0.0880845114183625,16.0,0.2348143545129719,23.0,128.0,1716.0,518.0,3.972783828904647,0,59753.0,2748.0,124.0,16.0,29.0,12.0,0.4380316763332937
上野毛,139.638929,35.611979,13279.449290111736,6333.10299324243,654.0,7653.0,23.2,251.0,24472.288455101712,486.010801825,0.5706272310045895,0.0670576236613972,16.0,0.2570117287098419,1.0,5.0,12.0,5.0,3.9762250311907534,0,22572.0,1472.0,18.0,0.0,4.0,1.0,0.148602785918317
上長瀞,139.113249,36.086164,312.8246129109946,122.61684965901864,456.0,2317.0,11.5,140.0,70.94879551824843,123.1491381278,0.6746861924686193,0.006276150627615,15.0,0.4278242677824267,1.0,1.0,5.0,1.0,0.0365982680062642,0,241.0,332.0,1.0,1.0,0.0,0.0,0.6140527096918185
下丸子,139.685533,35.571305,20046.90800566804,10349.98431667701,585.0,6116.0,20.3,208.0,29249.20952052242,629.1569538429001,0.6147101802240623,0.0550414028251339,15.0,0.2245494398441305,5.0,4.0,18.0,15.0,3.961159559994366,0,36829.0,2404.0,19.0,11.0,9.0,5.0,0.0573291885640865
下井草,139.624691,35.723875,17161.242651636105,8933.326291146373,560.0,5783.0,19.8,210.0,36905.256054671125,409.2097522498,0.6352819451629591,0.0387997930677703,16.0,0.239524055871702,4.0,8.0,9.0,13.0,2.60833367871394,0,24921.0,2458.0,33.0,2.0,12.0,4.0,0.0130967698946242
下北沢,139.66724,35.6615625,17980.986349757877,10760.232333397296,626.0,9412.0,25.9,300.0,25629.87079448312,810.3419389472,0.6065460570023917,0.0391513586234387,15.0,0.3275901873505182,6.5,20.5,164.5,88.0,3.9737885868030154,1,237319.0,2548.0,35.0,19.5,6.5,5.0,0.0155099549640044
下山口,139.441097,35.77941,6292.746040989789,2682.9338822199884,529.0,2677.0,12.8,196.0,5663.910542272516,411.2953741973,0.6183274021352313,0.0422597864768683,15.0,0.3002669039145907,0.0,0.0,1.0,2.0,1.476464565429617,0,8012.0,1604.0,3.0,0.0,3.0,1.0,0.1789950563922936
下曽我,139.183397,35.303558,1105.4659222647676,397.4396653271195,533.0,2913.0,10.3,161.0,1469.0907908915613,125.531642545,0.6411439114391144,0.0193726937269372,16.0,0.2232472324723247,0.0,1.0,0.0,1.0,0.8019335944860857,0,2627.0,842.0,3.0,0.0,3.0,0.0,0.0519722671184217
下板橋,139.714737,35.745577,26567.5681016588,16141.590307997169,513.0,6069.0,20.6,190.0,87128.6080376845,1196.3365368495,0.6181010289990645,0.0523854069223573,16.0,0.2729186155285313,11.0,1.0,31.0,31.0,3.07458071643464,0,16554.0,2406.0,14.0,6.0,9.0,8.0,0.0375069947308862
下永谷,139.559387,35.40267,6668.6404968082825,2679.761224755353,578.0,3130.0,13.8,206.0,14757.48608148117,145.48129735790002,0.5682819383259912,0.0807635829662261,15.0,0.2158590308370044,2.0,0.0,0.0,0.0,1.3448939948936394,0,11360.0,1326.0,24.0,0.0,1.0,0.0,0.2324117157119361
下溝,139.380422,35.518513,2457.7926127342275,976.27506132796,551.0,2616.0,13.6,186.0,1773.5182141192945,88.94578895450188,0.5683760683760684,0.0717948717948717,16.0,0.1726495726495726,0.0,2.0,0.0,1.0,0.907523352258946,0,0.0,714.0,6.0,0.0,0.0,0.0,0.1495343164532267
下神明,139.726269,35.608744,23427.12603789584,13154.874586772725,613.0,7539.0,24.2,243.0,84592.96991417465,1192.7418155005,0.6359143327841845,0.0598572213069741,17.0,0.2740252608456892,4.0,2.0,7.0,22.0,3.976382963897684,0,8702.0,2514.0,19.0,5.0,11.0,1.0,0.0985698397624551
下総中山,139.94309,35.714273,15632.054209052154,7771.612390591382,550.0,3817.0,17.5,223.0,23934.443057191264,399.3994710349,0.5927174645987863,0.0492245448415374,15.0,0.3068105192178018,5.0,1.0,48.0,12.0,1.987176039643597,0,48232.0,1784.0,7.0,5.0,4.0,1.0,0.032700066012533
下総松崎,140.277492,35.80781,180.52114514577696,75.27365556416696,537.0,2926.0,12.1,183.0,2063.854444540412,4.206589911458037,0.6203703703703703,0.0648148148148148,14.0,0.2314814814814814,0.0,0.0,0.0,0.0,0.0,0,1384.0,336.0,3.0,0.0,0.0,0.0,0.2588886985763028
下総橘,140.702191,35.818641,360.5305549625307,128.65364152370228,512.0,2538.0,11.9,148.0,0.0,13.023230049217982,0.6588235294117647,0.0352941176470588,14.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.413152815918773,0,0.0,318.0,1.0,0.0,0.0,0.0,0.2357175024521318
下総神崎,140.410643,35.894851,514.8824963663669,211.89347243655695,510.0,2538.0,12.0,149.0,364.8793167587867,17.69404463046731,0.696969696969697,0.0363636363636363,15.0,0.2484848484848484,1.0,0.0,1.0,2.0,0.0,0,1680.0,570.0,1.0,0.0,1.0,0.0,0.2085200364374706
下総豊里,140.721017,35.792906,297.97183789129014,103.85176778556776,471.0,2538.0,11.9,150.0,196.21933295037715,10.249342123902643,0.6506024096385542,0.072289156626506,13.0,0.2650602409638554,0.0,0.0,0.0,0.0,0.0,0,0.0,316.0,1.0,0.0,1.0,0.0,0.3307700207105583
下落合,139.695401,35.715693,22937.64413906367,14000.673925526,525.0,6294.0,23.2,231.0,132447.68645530724,909.341064795,0.5780993992353904,0.0685417804478427,16.0,0.2605133806663026,6.0,5.0,79.0,32.0,3.889579871994412,0,12435.0,2512.0,37.0,7.0,13.0,4.0,0.0746073971889915
下赤塚,139.644506,35.770626,18423.587646916207,9599.526258810478,526.0,4911.0,18.8,172.0,27510.78189716156,410.8475677144,0.6276276276276276,0.0474474474474474,16.0,0.26006006006006,13.0,1.0,121.0,42.0,3.9705653705799353,0,16287.0,2586.0,17.0,1.0,11.0,3.0,0.0766845969534209
下郡,140.055411,35.355017,205.9008202132292,75.30921590372415,534.0,2926.0,11.4,177.0,154.99930032262338,11.486527276611438,0.5724137931034483,0.0689655172413793,13.0,0.3655172413793103,0.0,0.0,1.0,0.0,0.0949212573705081,0,0.0,544.0,2.0,0.0,0.0,0.0,0.2794261017349823
下飯田,139.483203,35.403479,5521.671092764506,2276.730467020542,572.0,3962.0,14.7,200.0,9077.24129350764,590.2889696474,0.5479063165365508,0.0731014904187366,16.0,0.2145729832032174,0.0,0.0,1.0,2.0,0.4530614532765989,0,6571.0,1026.0,20.0,0.0,1.0,0.0,0.1848672630275538
下高井戸,139.641355,35.666025000000005,16934.83178167085,9712.645565496076,613.0,7162.0,23.0,250.0,41561.345865404925,517.3502549908001,0.5798082346305696,0.0468133107727016,16.0,0.3288212069937958,3.5,2.5,55.5,28.5,3.218468870414967,1,64731.0,1840.0,13.5,1.5,10.0,4.0,0.0760309610597297
不動前,139.714646,35.626558,25338.71183155727,14794.605789979012,635.0,9144.0,27.3,292.0,71517.53556091397,1439.2947140457,0.5125579598145286,0.0915765069551777,16.0,0.2714451313755796,9.0,5.0,58.0,33.0,3.976206131948636,0,31573.0,2546.0,26.0,3.0,13.0,0.0,0.0973026859610729
与野,139.638979,35.884349,14017.92438525941,6571.559973865461,628.0,4236.0,16.7,226.0,21866.481044280565,518.5408182032,0.5210843373493976,0.091867469879518,16.0,0.2971887550200803,2.0,0.0,27.0,16.0,1.9814666046846257,1,52996.0,1334.0,11.0,0.0,5.0,10.0,0.0046854057927466
与野本町,139.625987,35.880935,12990.000060651702,6333.008166822234,586.0,3858.0,15.7,226.0,14054.477098281131,417.9418724169,0.5627141877998629,0.0548320767649074,16.0,0.2700479780671693,1.0,0.0,37.0,15.0,1.6570495473083335,0,30958.0,1154.0,8.0,3.0,7.0,5.0,0.1289532078578503
世田谷,139.65095,35.643504,19471.35889231057,10498.6278388467,652.0,6940.0,22.7,264.0,42150.53569952122,577.7693289619,0.6649769585253457,0.0428571428571428,15.0,0.284331797235023,4.0,15.0,55.0,22.0,3.974683034582714,0,9119.0,2086.0,27.0,0.0,12.0,5.0,0.0390581351191749
世田谷代田,139.661556,35.658344,19014.884986822184,11178.55270003059,629.0,7725.0,25.0,278.0,29583.900683905835,784.1671297035999,0.6235460992907801,0.0397163120567375,15.0,0.3234042553191489,7.0,35.0,139.0,64.0,3.973953855928012,0,9348.0,2412.0,40.0,23.0,7.0,6.0,0.0880560772661159
両国,139.79537299999998,35.6964485,22545.721930835334,13116.151183508002,616.0,7030.0,24.1,235.0,74268.93655685261,1972.2533103621,0.5294406008261683,0.078163403244306,16.0,0.190920448959528,6.5,32.0,161.0,53.5,3.500541471476088,1,115790.0,2126.0,48.5,7.0,7.5,3.0,0.0715031320595087
並木中央,139.642986,35.365504,4392.31765102757,2015.180331852369,574.0,3528.0,16.1,206.0,7588.102331223609,114.9406589488,0.3905579399141631,0.1502145922746781,16.0,0.2203147353361945,1.0,0.0,5.0,7.0,1.9940770637247451,0,5265.0,330.0,15.0,0.0,1.0,1.0,0.2137182618453101
並木北,139.64273,35.372014,1478.2656504230977,656.0705436726239,581.0,3133.0,17.0,206.0,2748.875596998883,185.5554670813,0.3072289156626506,0.1583476764199655,16.0,0.1798623063683304,0.0,0.0,1.0,0.0,1.8562704669510333,0,3582.0,284.0,10.0,0.0,0.0,0.0,0.1885806247490409
中井,139.6866685,35.714563,23032.353931456437,14404.716407958802,525.0,7926.0,24.1,226.0,89420.69163710813,761.6323741596,0.6212785716080507,0.0522957794845592,16.0,0.2672699090398934,5.5,3.5,98.0,32.5,3.979307782254559,1,55114.0,2504.0,40.5,6.0,22.0,4.5,0.0464494603773463
中央林間,139.4445015,35.5079295,10570.592477514212,5092.679848536591,513.0,3420.0,15.9,177.0,21335.5897545795,349.02462764115,0.5752774841437632,0.0431025369978857,15.0,0.2896670190274841,2.0,0.0,55.0,18.0,1.595083887763639,1,206208.0,1683.0,31.5,1.0,11.0,5.0,0.1649306437592768
中学校,140.148454,35.740112,2124.3960416441155,763.7495705741687,554.0,2366.0,12.8,190.0,5792.235423057788,64.62915708876024,0.5375,0.090625,14.0,0.28125,1.0,0.0,0.0,1.0,0.9660199080394926,0,1014.0,738.0,6.0,1.0,1.0,0.0,0.3705687435537664
中山,139.540003,35.5147605,5767.973553583457,2447.216243847498,599.0,3414.0,16.0,206.0,3833.0574620429543,89.7810381824185,0.5271676300578034,0.0855491329479768,15.0,0.261271676300578,4.0,1.0,33.0,19.0,1.675963057272111,2,115283.0,1746.0,58.0,1.0,10.0,2.0,0.0484053788627402
中川,139.569846,35.562974,9623.90964736438,3820.8761058118007,689.0,4564.0,16.7,209.0,23119.62655646678,482.2868642809,0.5630387931034483,0.0619612068965517,15.0,0.1794181034482758,3.0,0.0,17.0,8.0,1.613494710929828,1,18872.0,1256.0,6.0,3.0,5.0,2.0,0.214393676201948
中延,139.713109,35.6057545,26742.297507339743,15369.390136485188,604.0,8049.0,24.5,239.0,43506.7733437008,1194.6434838034,0.6961103913554155,0.0288352665496158,16.0,0.2521288239316123,9.5,1.0,55.5,42.5,3.976542155661473,1,56450.0,3147.0,43.0,13.0,11.5,2.0,0.0290912785744243
中強羅,139.040556,35.248168,232.14648684732597,136.26528043332897,531.0,1062.0,14.8,153.0,140.47711637399553,29.73060663999905,0.5722222222222222,0.0638888888888888,14.0,0.5194444444444445,0.0,2.0,9.0,1.0,1.6282255707512503,0,100.0,542.0,15.0,1.0,2.0,0.0,0.9516718101964836
中村橋,139.637461,35.736718,19484.933687072957,10414.863893206946,555.0,5756.0,19.0,191.0,36932.76788880147,513.971556316,0.6257501363884342,0.0490998363338788,15.0,0.2482269503546099,9.0,2.0,66.0,23.0,3.9758569886636783,0,41021.0,2350.0,26.0,0.0,6.0,3.0,0.0252928152265465
中板橋,139.694617,35.756192,22480.01891587796,12558.104206608768,507.0,5632.0,19.2,173.0,31937.192628186476,827.8432514342,0.6479374110953058,0.0395922238027501,16.0,0.2833096254148886,5.0,1.0,28.0,25.0,3.969165444675847,0,29052.0,2806.0,15.0,2.0,10.0,5.0,0.0262368888331662
中河原,139.457606,35.659527,6544.206967992593,3089.565868870097,545.0,3367.0,16.5,165.0,25780.91344915649,403.9337407132,0.504734158776402,0.071740713765477,16.0,0.3222869628550619,1.0,2.0,4.0,7.0,3.3090841730634373,0,25845.0,1168.0,11.0,0.0,3.0,1.0,0.036668609847686
中浦和,139.637469,35.853739,13746.547481452402,6322.198675176344,585.0,3851.0,16.4,226.0,24192.36705211397,319.2246809724,0.5795819935691319,0.065112540192926,16.0,0.2596463022508039,2.0,2.0,11.0,6.0,1.474048910720497,0,26680.0,1474.0,11.0,0.0,8.0,0.0,0.1127079187173962
中田,139.511285,35.411127,10079.622278731164,4248.879147987311,596.0,3914.0,15.2,206.0,9065.2768086082,251.5748416116,0.6023454157782516,0.0511727078891258,15.0,0.26545842217484,1.0,0.0,6.0,9.0,1.8915962208379933,2,18970.0,2444.0,3.0,3.0,1.0,0.0,0.0895653117655957
中目黒,139.6985865,35.643895,18603.74779765788,10762.458484956587,649.0,10073.0,31.8,340.0,52205.79545473166,1480.4179984365,0.519990913221263,0.0679236710586097,15.0,0.3164470695138573,6.0,7.0,133.0,62.0,3.9746527227964257,1,196777.0,2276.0,36.0,3.0,15.0,4.0,0.0570303491753771
中神,139.375791,35.708975,10903.924558669,5062.903827413747,501.0,2952.0,14.1,146.0,8292.05133967957,743.4181169542001,0.6130169926258416,0.0657261942930426,16.0,0.3382494389227316,2.0,2.0,36.0,22.0,3.9714812310095056,0,22816.0,1480.0,10.0,14.0,3.0,4.0,0.0331769127071625
中野,139.66583533333332,35.70573566666666,24428.6802091434,15492.591564250266,530.0,7343.0,24.6,210.0,46902.89458224505,989.607976796,0.5880591428036683,0.0643833052592176,16.0,0.3028261276436459,14.5,10.0,244.5,94.0,3.821628338396794,3,301870.0,1958.0,58.333333333333336,9.5,16.0,3.0,0.354372361037832
中野坂上,139.682841,35.6970215,25328.630396027555,16567.033602824915,549.0,7303.0,24.899999999999995,262.0,94810.90452084162,822.3286258083332,0.5229050594013543,0.0996487508691566,17.0,0.2930347914925997,6.666666666666667,3.333333333333333,107.0,41.0,3.976174321369092,2,119753.0,2393.333333333333,43.66666666666666,14.0,11.666666666666666,7.666666666666667,0.0178359172782478
中野富士見町,139.6669,35.690577,25067.359263905968,15501.228694238222,556.0,7602.0,23.0,259.0,33789.27215355618,648.3781265543,0.6134345228483772,0.0552236395930889,16.0,0.2764411432262231,5.0,0.0,84.0,36.0,3.554155020464444,0,20202.0,2808.0,68.0,15.0,17.0,7.0,0.0395334572161856
中野島,139.550124,35.630241,5083.104663537849,1991.605513222338,549.0,3450.0,16.2,203.0,86065.11573933353,382.2741682780001,0.5545243204577969,0.0921316165951358,14.0,0.2407904148783976,2.0,0.0,14.0,12.0,1.5826039606167617,0,29994.0,1470.0,6.0,0.0,4.0,0.0,0.0087406294085254
中野新橋,139.674227,35.691842,26423.15757107086,16543.098874137704,556.0,7666.0,24.2,270.0,48365.26758839345,681.8595891460001,0.5904744391320338,0.0594887826406767,17.0,0.30397204854726,2.0,0.0,79.0,36.0,3.9362718156320593,0,20884.0,3096.0,58.0,10.0,9.0,5.0,0.0391413013196455
丸山,139.62455,35.979895,3380.029568159694,1371.542614146616,530.0,2850.0,11.1,185.0,4043.048386021083,149.62678605669998,0.5301635991820041,0.0981595092024539,16.0,0.2351738241308793,0.0,0.0,2.0,3.0,0.0815898684053906,2,3872.0,838.0,19.0,1.0,5.0,0.0,0.0972566674188759
丹荘,139.102291,36.216646,866.9524046860525,322.97279290143723,467.0,8556.0,11.5,137.0,770.7854434081682,31.572402697596853,0.6275510204081632,0.0612244897959183,14.0,0.2551020408163265,1.0,0.0,0.0,0.0,0.0,0,0.0,1014.0,8.0,0.0,0.0,0.0,0.0
乃木坂,139.726212,35.666576,10060.007476829664,5687.131242698855,702.0,10347.0,33.8,503.0,149417.9337701024,1605.5748248482,0.4760289128189998,0.0942616905148251,17.0,0.3473963711461867,2.0,10.0,245.0,78.0,3.9735548223760944,0,42374.0,2254.0,48.0,8.0,5.0,3.0,0.2115486087333509
久が原,139.685652,35.57948,18336.755105009543,9334.221685451152,591.0,5798.0,20.8,209.0,22293.889550424523,515.7518951346,0.6467391304347826,0.0384963768115942,15.0,0.2264492753623188,4.0,1.0,13.0,12.0,3.977811107106624,0,16512.0,2292.0,11.0,10.0,7.0,2.0,0.0155992871910608
久住,140.338938,35.832208,331.9535981118528,115.8169370119576,557.0,2538.0,12.0,187.0,1372.5749595630648,13.605654336352806,0.6896551724137931,0.0459770114942528,14.0,0.2413793103448276,0.0,0.0,0.0,1.0,0.4804890209970406,0,0.0,802.0,9.0,0.0,0.0,0.0,0.2313937756817406
久喜,139.677435,36.065594,6961.698221213124,3164.049652751577,499.0,2193.0,12.9,178.0,7011.448118780112,425.8672679263,0.5992193919474117,0.0497124075595727,16.0,0.2982744453574363,2.0,0.0,4.0,2.5,1.9500974108205025,1,123570.0,2070.0,25.0,0.0,3.0,0.0,0.0122081428966274
久地,139.592689,35.610322,6334.975440541177,2629.448710252023,586.0,3463.0,17.4,214.0,150029.57452911243,199.486116203,0.5490579452541771,0.0723335794434265,15.0,0.1679564658590609,1.0,0.0,10.0,6.0,1.6146901941762517,0,28648.0,1218.0,14.0,0.0,3.0,0.0,0.3063671380267156
久我原,140.247661,35.250226,86.82473224319331,31.467200376651533,535.0,2926.0,11.2,121.0,227.07412163691785,3.6991634167595744,0.6993865030674846,0.0306748466257668,13.0,0.3558282208588957,0.0,0.0,0.0,0.0,0.0,0,6.0,210.0,1.0,0.0,0.0,0.0,0.560802855945342
久我山,139.599241,35.688189,13113.64374330243,6979.412155102276,591.0,6159.0,21.0,234.0,43976.63543139611,317.7767723582,0.6780402449693789,0.0489938757655293,16.0,0.2405949256342957,4.0,0.0,38.0,17.0,2.1388408625659285,0,40879.0,1800.0,27.0,6.0,10.0,3.0,0.1106248318858752
久留里,140.075602,35.295809,153.6115861532918,62.58539191698206,521.0,2926.0,11.4,171.0,90.24485351325129,22.471118292913346,0.6239554317548747,0.0473537604456824,14.0,0.2924791086350975,1.0,1.0,2.0,2.0,0.0,0,818.0,264.0,3.0,0.0,4.0,0.0,0.5390293364407124
久米川,139.472646,35.749566,11149.96199252627,5477.410031446457,514.0,3607.0,15.4,145.0,14286.095408109348,320.8254335733,0.5608275241736002,0.070159658196537,16.0,0.3121205306948504,1.0,0.0,12.0,16.0,3.968214385195244,0,32638.0,1956.0,19.0,6.0,7.0,2.0,0.0271360827412165
久里浜,139.70093,35.233139,4488.3786307978935,1916.5647837634835,509.0,2617.0,15.4,155.0,7217.808535013903,222.6762478609,0.5095652173913043,0.0852173913043478,16.0,0.3034782608695652,1.0,1.0,4.0,3.0,1.9678835312859195,0,12910.0,1434.0,42.0,2.0,1.0,0.0,0.0992214677078265
九品仏,139.660993,35.605387,13039.688148860943,6714.850328875345,661.0,7437.0,24.4,268.0,28247.824948956837,875.6342463485,0.5871121718377088,0.0396778042959427,16.0,0.3013126491646778,4.0,4.0,45.0,28.0,3.975440431015053,0,13337.0,1514.0,26.0,2.0,11.0,0.0,0.0219495758029623
